Ptero Engine session log
Started 2026-09-21 00:09:42
File    K:\Ptero-Engine\Logs\Ptero_2026-09-21_00-09-42.txt
[00:14:12.049] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2fa980000..0x2fb107050 (7893072 bytes), releasing in 4 frames (frame 12480).
[00:14:12.049] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf114c0000..0xf1182e838 (3598392 bytes), releasing in 4 frames (frame 12480).
[00:14:12.112] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf12bf7000..0xf12bf8bc0 (frame 12484).
[00:14:12.112] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2eb5af000..0x2eb5af720 (frame 12484).
[00:14:12.112] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2fa980000..0x2fb107050 (frame 12484).
[00:14:12.113] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf114c0000..0xf1182e838 (frame 12484).
[00:16:59.565] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf3d960000..0xf3e0e7050 (7893072 bytes), releasing in 4 frames (frame 23347).
[00:16:59.568] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf35400000..0xf3576e838 (3598392 bytes), releasing in 4 frames (frame 23347).
[00:16:59.568] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=18, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[00:16:59.626] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf3d960000..0xf3e0e7050 (frame 23351).
[00:16:59.627] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf35400000..0xf3576e838 (frame 23351).
[00:16:59.709] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e45e0000..0x2e45e1bc0 (7104 bytes), releasing in 4 frames (frame 23356).
[00:16:59.710] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e441f000..0x2e441f720 (1824 bytes), releasing in 4 frames (frame 23356).
[00:16:59.710] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=7, lodIndex=0, vertexCount=148, indexCount=456, vbBytes=7104, ibBytes=1824
[00:16:59.775] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e45e0000..0x2e45e1bc0 (frame 23360).
[00:16:59.775] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e441f000..0x2e441f720 (frame 23360).
[00:17:02.287] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1f1b0000..0x1f1f1dc0 (269760 bytes), releasing in 4 frames (frame 23520).
[00:17:02.287] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2fb110000..0x2fb11f2d0 (62160 bytes), releasing in 4 frames (frame 23520).
[00:17:02.349] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1f1b0000..0x1f1f1dc0 (frame 23524).
[00:17:02.349] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2fb110000..0x2fb11f2d0 (frame 23524).
[00:17:09.700] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2e441a000..0x2e441b050 (4176 bytes), releasing in 4 frames (frame 24000).
[00:17:09.700] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x1805f000..0x1805f378 (888 bytes), releasing in 4 frames (frame 24000).
[00:17:09.700] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf10400000..0xf11289830 (15243312 bytes), releasing in 4 frames (frame 24000).
[00:17:09.700] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf0f740000..0xf0fe1d07c (7196796 bytes), releasing in 4 frames (frame 24000).
[00:17:09.762] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2e441a000..0x2e441b050 (frame 24004).
[00:17:09.762] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x1805f000..0x1805f378 (frame 24004).
[00:17:09.762] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf10400000..0xf11289830 (frame 24004).
[00:17:09.762] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf0f740000..0xf0fe1d07c (frame 24004).
[00:17:14.692] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf17094000..0xf17095050 (4176 bytes), releasing in 4 frames (frame 24319).
[00:17:14.693] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x8c1f000..0x8c1f378 (888 bytes), releasing in 4 frames (frame 24319).
[00:17:14.693] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=8, lodIndex=1, vertexCount=87, indexCount=222, vbBytes=4176, ibBytes=888
[00:17:14.753] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf17094000..0xf17095050 (frame 24323).
[00:17:14.753] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x8c1f000..0x8c1f378 (frame 24323).
[00:17:15.172] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf39400000..0xf3a289830 (15243312 bytes), releasing in 4 frames (frame 24350).
[00:17:15.176] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xa980000..0xb05d07c (7196796 bytes), releasing in 4 frames (frame 24350).
[00:17:15.177] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=17, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[00:17:15.228] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf39400000..0xf3a289830 (frame 24354).
[00:17:15.228] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xa980000..0xb05d07c (frame 24354).
[00:17:24.521] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2fa980000..0x2fb107050 (7893072 bytes), releasing in 4 frames (frame 24960).
[00:17:24.521] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf114c0000..0xf1182e838 (3598392 bytes), releasing in 4 frames (frame 24960).
[00:17:24.582] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2fa980000..0x2fb107050 (frame 24964).
[00:17:24.582] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf114c0000..0xf1182e838 (frame 24964).
[00:17:24.972] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf3d960000..0xf3e0e7050 (7893072 bytes), releasing in 4 frames (frame 24989).
[00:17:24.973] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf35400000..0xf3576e838 (3598392 bytes), releasing in 4 frames (frame 24989).
[00:17:24.974] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=17, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[00:17:24.974] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1f1b0000..0x1f1f1dc0 (269760 bytes), releasing in 4 frames (frame 24989).
[00:17:24.975] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1af83000..0x1af922d0 (62160 bytes), releasing in 4 frames (frame 24989).
[00:17:24.975] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=19, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[00:17:25.229] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf3d960000..0xf3e0e7050 (frame 24993).
[00:17:25.229] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf35400000..0xf3576e838 (frame 24993).
[00:17:25.230] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1f1b0000..0x1f1f1dc0 (frame 24993).
[00:17:25.230] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1af83000..0x1af922d0 (frame 24993).
[00:17:33.625] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1be40000..0x1be6aa20 (174624 bytes), releasing in 4 frames (frame 25680).
[00:17:33.625] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf479f3000..0xf479fb358 (33624 bytes), releasing in 4 frames (frame 25680).
[00:17:33.625] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf10400000..0xf11289830 (15243312 bytes), releasing in 4 frames (frame 25680).
[00:17:33.625] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf0f740000..0xf0fe1d07c (7196796 bytes), releasing in 4 frames (frame 25680).
[00:17:33.714] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1be40000..0x1be6aa20 (frame 25684).
[00:17:33.714] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf479f3000..0xf479fb358 (frame 25684).
[00:17:33.715] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf10400000..0xf11289830 (frame 25684).
[00:17:33.715] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf0f740000..0xf0fe1d07c (frame 25684).
[00:17:36.479] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf61800000..0xf62689830 (15243312 bytes), releasing in 4 frames (frame 25904).
[00:17:36.482] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf3d960000..0xf3e03d07c (7196796 bytes), releasing in 4 frames (frame 25904).
[00:17:36.482] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=18, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[00:17:36.546] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1be40000..0x1be50d70 (68976 bytes), releasing in 4 frames (frame 25905).
[00:17:36.546] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1a6d0000..0x1a6d73e0 (29664 bytes), releasing in 4 frames (frame 25905).
[00:17:36.546] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=1437, indexCount=7416, vbBytes=68976, ibBytes=29664
[00:17:36.620] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf11840000..0xf11b30970 (3082608 bytes), releasing in 4 frames (frame 25906).
[00:17:36.622] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf5cb40000..0xf5cca5af8 (1465080 bytes), releasing in 4 frames (frame 25906).
[00:17:36.622] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=0, vertexCount=64221, indexCount=366270, vbBytes=3082608, ibBytes=1465080
[00:17:36.690] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf63400000..0xf63fb5930 (12278064 bytes), releasing in 4 frames (frame 25907).
[00:17:36.693] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2efe00000..0x2f03bd1d8 (6017496 bytes), releasing in 4 frames (frame 25907).
[00:17:36.693] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=33, lodIndex=0, vertexCount=255793, indexCount=1504374, vbBytes=12278064, ibBytes=6017496
[00:17:36.754] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf61800000..0xf62689830 (frame 25908).
[00:17:36.754] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf3d960000..0xf3e03d07c (frame 25908).
[00:17:36.820] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1be40000..0x1be50d70 (frame 25909).
[00:17:36.820] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1a6d0000..0x1a6d73e0 (frame 25909).
[00:17:36.898] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf11840000..0xf11b30970 (frame 25910).
[00:17:36.898] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf5cb40000..0xf5cca5af8 (frame 25910).
[00:17:36.960] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf63400000..0xf63fb5930 (frame 25911).
[00:17:36.961] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2efe00000..0x2f03bd1d8 (frame 25911).
[00:17:49.583] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf10400000..0xf11289830 (15243312 bytes), releasing in 4 frames (frame 26880).
[00:17:49.583] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf0f740000..0xf0fe1d07c (7196796 bytes), releasing in 4 frames (frame 26880).
[00:17:49.583] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1cc00000..0x1cef0970 (3082608 bytes), releasing in 4 frames (frame 26880).
[00:17:49.583] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf10220000..0xf10385af8 (1465080 bytes), releasing in 4 frames (frame 26880).
[00:17:49.583] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf3ebd0000..0xf3ebe0d70 (68976 bytes), releasing in 4 frames (frame 26880).
[00:17:49.583] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf479f3000..0xf479fa3e0 (29664 bytes), releasing in 4 frames (frame 26880).
[00:17:49.672] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf10400000..0xf11289830 (frame 26884).
[00:17:49.672] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf0f740000..0xf0fe1d07c (frame 26884).
[00:17:49.672] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1cc00000..0x1cef0970 (frame 26884).
[00:17:49.673] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf10220000..0xf10385af8 (frame 26884).
[00:17:49.673] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf3ebd0000..0xf3ebe0d70 (frame 26884).
[00:17:49.673] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf479f3000..0xf479fa3e0 (frame 26884).
[00:17:50.337] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf63400000..0xf64289830 (15243312 bytes), releasing in 4 frames (frame 26938).
[00:17:50.338] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf3d960000..0xf3e03d07c (7196796 bytes), releasing in 4 frames (frame 26938).
[00:17:50.338] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=17, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[00:17:50.437] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf63400000..0xf64289830 (frame 26942).
[00:17:50.438] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf3d960000..0xf3e03d07c (frame 26942).
[00:17:50.567] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1be40000..0x1be50d70 (68976 bytes), releasing in 4 frames (frame 26949).
[00:17:50.567] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f9130000..0x2f91373e0 (29664 bytes), releasing in 4 frames (frame 26949).
[00:17:50.567] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=1437, indexCount=7416, vbBytes=68976, ibBytes=29664
[00:17:50.663] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1be40000..0x1be50d70 (frame 26953).
[00:17:50.663] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f9130000..0x2f91373e0 (frame 26953).
[00:17:50.735] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf35400000..0xf356f0970 (3082608 bytes), releasing in 4 frames (frame 26954).
[00:17:50.736] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf5cb40000..0xf5cca5af8 (1465080 bytes), releasing in 4 frames (frame 26954).
[00:17:50.736] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=0, vertexCount=64221, indexCount=366270, vbBytes=3082608, ibBytes=1465080
[00:17:50.822] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf35400000..0xf356f0970 (frame 26958).
[00:17:50.823] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf5cb40000..0xf5cca5af8 (frame 26958).
[00:17:54.666] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf62800000..0xf633b5930 (12278064 bytes), releasing in 4 frames (frame 27240).
[00:17:54.666] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2f8730000..0x2f8ced1d8 (6017496 bytes), releasing in 4 frames (frame 27240).
[00:17:54.779] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf62800000..0xf633b5930 (frame 27244).
[00:17:54.779] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2f8730000..0x2f8ced1d8 (frame 27244).
[00:17:58.825] [INFO ] [Editor      ] Copied entity 'Geometry_27' (index 17).
[00:17:59.090] [INFO ] [Editor      ] Pasted entity 'Geometry_27' at index 42. Scene now holds 43 entities.
[00:17:59.176] [DEBUG] [Meshes      ] First draw for entityIndex=42, entity='Geometry_27', lodIndex=0, vertexCount=317569, indexCount=1799199, materialPath='Geometry/MVV_GarlicStringsSet_GarlicString01/M_MVV_GarlicStringsSet_GarlicString01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=1799199}, summedSubMeshIndices=1799199, validSubMeshRanges=true
[00:17:59.601] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf12bf7000..0xf12bf8bc0 (7104 bytes), releasing in 4 frames (frame 27600).
[00:17:59.601] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x1a6cf000..0x1a6cf720 (1824 bytes), releasing in 4 frames (frame 27600).
[00:17:59.601] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2fa980000..0x2fb107050 (7893072 bytes), releasing in 4 frames (frame 27600).
[00:17:59.601] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf114c0000..0xf1182e838 (3598392 bytes), releasing in 4 frames (frame 27600).
[00:17:59.601] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf16e00000..0xf16f7fca0 (1572000 bytes), releasing in 4 frames (frame 27600).
[00:17:59.601] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2e7b40000..0x2e7bf2d7c (732540 bytes), releasing in 4 frames (frame 27600).
[00:17:59.601] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2e45e3000..0x2e45eb3a0 (33696 bytes), releasing in 4 frames (frame 27600).
[00:17:59.601] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2fb7fb000..0x2fb7fe9f0 (14832 bytes), releasing in 4 frames (frame 27600).
[00:17:59.710] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf12bf7000..0xf12bf8bc0 (frame 27604).
[00:17:59.711] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x1a6cf000..0x1a6cf720 (frame 27604).
[00:17:59.711] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2fa980000..0x2fb107050 (frame 27604).
[00:17:59.711] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf114c0000..0xf1182e838 (frame 27604).
[00:17:59.711] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf16e00000..0xf16f7fca0 (frame 27604).
[00:17:59.712] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2e7b40000..0x2e7bf2d7c (frame 27604).
[00:17:59.712] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2e45e3000..0x2e45eb3a0 (frame 27604).
[00:17:59.712] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2fb7fb000..0x2fb7fe9f0 (frame 27604).
[00:18:01.762] [INFO ] [Editor      ] Copied entity 'Geometry_1' (index 9).
[00:18:02.033] [INFO ] [Editor      ] Pasted entity 'Geometry_1' at index 43. Scene now holds 44 entities.
[00:18:02.121] [DEBUG] [Meshes      ] First draw for entityIndex=43, entity='Geometry_1', lodIndex=0, vertexCount=306, indexCount=1152, materialPath='Materials/Floor_Planks.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=576}, draw[1]={materialId=1,indexStart=576,indexCount=576}, summedSubMeshIndices=1152, validSubMeshRanges=true
[00:18:03.198] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1dc00000..0x1dfb2230 (3875376 bytes), releasing in 4 frames (frame 27840).
[00:18:03.198] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf06820000..0xf069e2bac (1846188 bytes), releasing in 4 frames (frame 27840).
[00:18:03.305] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1dc00000..0x1dfb2230 (frame 27844).
[00:18:03.305] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf06820000..0xf069e2bac (frame 27844).
[00:18:05.593] [INFO ] [Editor      ] Copied entity 'Geometry_27' (index 18).
[00:18:05.831] [INFO ] [Editor      ] Pasted entity 'Geometry_27' at index 43. Scene now holds 44 entities.
[00:18:07.946] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2f9130000..0x2f91383a0 (33696 bytes), releasing in 4 frames (frame 28163).
[00:18:07.946] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2fb7e0000..0x2fb7e39f0 (14832 bytes), releasing in 4 frames (frame 28163).
[00:18:07.946] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=29, lodIndex=1, vertexCount=702, indexCount=3708, vbBytes=33696, ibBytes=14832
[00:18:08.022] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf06820000..0xf0699fca0 (1572000 bytes), releasing in 4 frames (frame 28164).
[00:18:08.026] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f9740000..0x2f97f2d7c (732540 bytes), releasing in 4 frames (frame 28164).
[00:18:08.026] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[00:18:08.112] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf3ebfe000..0xf3ebffbc0 (7104 bytes), releasing in 4 frames (frame 28165).
[00:18:08.113] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf0df47000..0xf0df47720 (1824 bytes), releasing in 4 frames (frame 28165).
[00:18:08.113] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=7, lodIndex=0, vertexCount=148, indexCount=456, vbBytes=7104, ibBytes=1824
[00:18:08.209] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2f8730000..0x2f8eb7050 (7893072 bytes), releasing in 4 frames (frame 28166).
[00:18:08.218] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf35400000..0xf3576e838 (3598392 bytes), releasing in 4 frames (frame 28166).
[00:18:08.218] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=18, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[00:18:08.295] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2f9130000..0x2f91383a0 (frame 28167).
[00:18:08.295] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fb7e0000..0x2fb7e39f0 (frame 28167).
[00:18:08.310] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x19600000..0x199b2230 (3875376 bytes), releasing in 4 frames (frame 28167).
[00:18:08.314] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1fc80000..0x1fe42bac (1846188 bytes), releasing in 4 frames (frame 28167).
[00:18:08.314] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=15, lodIndex=1, vertexCount=80737, indexCount=461547, vbBytes=3875376, ibBytes=1846188
[00:18:08.399] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf06820000..0xf0699fca0 (frame 28168).
[00:18:08.399] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f9740000..0x2f97f2d7c (frame 28168).
[00:18:08.475] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf3ebfe000..0xf3ebffbc0 (frame 28169).
[00:18:08.476] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0df47000..0xf0df47720 (frame 28169).
[00:18:08.557] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2f8730000..0x2f8eb7050 (frame 28170).
[00:18:08.558] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf35400000..0xf3576e838 (frame 28170).
[00:18:08.648] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x19600000..0x199b2230 (frame 28171).
[00:18:08.648] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1fc80000..0x1fe42bac (frame 28171).
[00:18:17.423] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1cc00000..0x1cef0970 (3082608 bytes), releasing in 4 frames (frame 28800).
[00:18:17.423] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x1d540000..0x1d6a5af8 (1465080 bytes), releasing in 4 frames (frame 28800).
[00:18:17.542] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1cc00000..0x1cef0970 (frame 28804).
[00:18:17.542] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x1d540000..0x1d6a5af8 (frame 28804).
[00:18:18.100] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf114c0000..0xf117b0970 (3082608 bytes), releasing in 4 frames (frame 28839).
[00:18:18.101] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1d540000..0x1d6a5af8 (1465080 bytes), releasing in 4 frames (frame 28839).
[00:18:18.101] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=0, vertexCount=64221, indexCount=366270, vbBytes=3082608, ibBytes=1465080
[00:18:18.214] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf114c0000..0xf117b0970 (frame 28843).
[00:18:18.215] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1d540000..0x1d6a5af8 (frame 28843).
