Ptero Engine session log
Started 2026-09-20 17:43:13
File    K:\Ptero-Engine\Logs\Ptero_2026-09-20_17-43-13.txt
[17:48:45.812] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf33960000..0xf339f897c (625020 bytes), releasing in 4 frames (frame 19680).
[17:48:45.812] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf11a90000..0xf12217050 (7893072 bytes), releasing in 4 frames (frame 19680).
[17:48:45.812] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf3d720000..0xf3da8e838 (3598392 bytes), releasing in 4 frames (frame 19680).
[17:48:45.812] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1dfc0000..0x1dfeb980 (178560 bytes), releasing in 4 frames (frame 19680).
[17:48:45.812] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf141f7000..0xf141ff76c (34668 bytes), releasing in 4 frames (frame 19680).
[17:48:45.813] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x17a10000..0x17d00970 (3082608 bytes), releasing in 4 frames (frame 19680).
[17:48:45.813] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf18400000..0xf18565af8 (1465080 bytes), releasing in 4 frames (frame 19680).
[17:48:45.937] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1bc90000..0x1bdd9af0 (frame 19684).
[17:48:45.938] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf33960000..0xf339f897c (frame 19684).
[17:48:45.938] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf11a90000..0xf12217050 (frame 19684).
[17:48:45.938] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf3d720000..0xf3da8e838 (frame 19684).
[17:48:45.938] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1dfc0000..0x1dfeb980 (frame 19684).
[17:48:45.938] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf141f7000..0xf141ff76c (frame 19684).
[17:48:45.939] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x17a10000..0x17d00970 (frame 19684).
[17:48:45.939] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf18400000..0xf18565af8 (frame 19684).
[17:48:49.472] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xcc00000..0xd387050 (7893072 bytes), releasing in 4 frames (frame 20000).
[17:48:49.474] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf3d720000..0xf3da8e838 (3598392 bytes), releasing in 4 frames (frame 20000).
[17:48:49.474] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=17, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[17:48:49.583] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xcc00000..0xd387050 (frame 20004).
[17:48:49.583] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf3d720000..0xf3da8e838 (frame 20004).
[17:48:49.903] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf3c3c0000..0xf3c3eb980 (178560 bytes), releasing in 4 frames (frame 20028).
[17:48:49.904] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1dff0000..0x1dff876c (34668 bytes), releasing in 4 frames (frame 20028).
[17:48:49.904] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=19, lodIndex=1, vertexCount=3720, indexCount=8667, vbBytes=178560, ibBytes=34668
[17:48:50.018] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf3c3c0000..0xf3c3eb980 (frame 20032).
[17:48:50.018] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1dff0000..0x1dff876c (frame 20032).
[17:48:51.313] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1b0d0000..0x1b0d83a0 (33696 bytes), releasing in 4 frames (frame 20144).
[17:48:51.313] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e447b000..0x2e447e9f0 (14832 bytes), releasing in 4 frames (frame 20144).
[17:48:51.313] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=29, lodIndex=1, vertexCount=702, indexCount=3708, vbBytes=33696, ibBytes=14832
[17:48:51.391] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1b0d9000..0x1b0dabc0 (7104 bytes), releasing in 4 frames (frame 20145).
[17:48:51.392] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xcaef000..0xcaef720 (1824 bytes), releasing in 4 frames (frame 20145).
[17:48:51.392] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=7, lodIndex=0, vertexCount=148, indexCount=456, vbBytes=7104, ibBytes=1824
[17:48:51.394] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e1400000..0x2e1b470c0 (7631040 bytes), releasing in 4 frames (frame 20145).
[17:48:51.395] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf12d90000..0xf13115770 (3692400 bytes), releasing in 4 frames (frame 20145).
[17:48:51.395] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=16, lodIndex=0, vertexCount=158980, indexCount=923100, vbBytes=7631040, ibBytes=3692400
[17:48:51.495] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1b0d0000..0x1b0d83a0 (frame 20148).
[17:48:51.496] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e447b000..0x2e447e9f0 (frame 20148).
[17:48:51.582] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1b0d9000..0x1b0dabc0 (frame 20149).
[17:48:51.582] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xcaef000..0xcaef720 (frame 20149).
[17:48:51.582] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e1400000..0x2e1b470c0 (frame 20149).
[17:48:51.583] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf12d90000..0xf13115770 (frame 20149).
[17:48:56.959] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf10600000..0xf11489830 (15243312 bytes), releasing in 4 frames (frame 20640).
[17:48:56.959] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf0ce00000..0xf0d4dd07c (7196796 bytes), releasing in 4 frames (frame 20640).
[17:48:57.073] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf10600000..0xf11489830 (frame 20644).
[17:48:57.073] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf0ce00000..0xf0d4dd07c (frame 20644).
[17:48:58.465] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2e45e0000..0x2e45f0d70 (68976 bytes), releasing in 4 frames (frame 20760).
[17:48:58.465] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2fb7f0000..0x2fb7f73e0 (29664 bytes), releasing in 4 frames (frame 20760).
[17:48:58.575] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2e45e0000..0x2e45f0d70 (frame 20764).
[17:48:58.576] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2fb7f0000..0x2fb7f73e0 (frame 20764).
[17:49:57.678] [ERROR] [Watchdog    ] Render thread has not completed frame 25276 for 5.1 s. Everything above this line is what it did last.
[17:50:02.776] [WARN ] [Watchdog    ] Render thread recovered after 10.2 s; resumed at frame 25278.
[17:51:50.221] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e1400000..0x2e2289830 (15243312 bytes), releasing in 4 frames (frame 30575).
[17:51:50.224] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xd350000..0xda2d07c (7196796 bytes), releasing in 4 frames (frame 30575).
[17:51:50.224] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=18, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[17:51:50.345] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e1400000..0x2e2289830 (frame 30579).
[17:51:50.346] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xd350000..0xda2d07c (frame 30579).
[17:51:57.993] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1dfc0000..0x1dfeb980 (178560 bytes), releasing in 4 frames (frame 31200).
[17:51:57.993] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf141f7000..0xf141ff76c (34668 bytes), releasing in 4 frames (frame 31200).
[17:51:58.105] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1dfc0000..0x1dfeb980 (frame 31204).
[17:51:58.106] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf141f7000..0xf141ff76c (frame 31204).
[17:52:00.719] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e3f30000..0x2e3f40d70 (68976 bytes), releasing in 4 frames (frame 31432).
[17:52:00.719] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1b0d0000..0x1b0d73e0 (29664 bytes), releasing in 4 frames (frame 31432).
[17:52:00.720] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=1437, indexCount=7416, vbBytes=68976, ibBytes=29664
[17:52:00.833] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e3f30000..0x2e3f40d70 (frame 31436).
[17:52:00.833] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b0d0000..0x1b0d73e0 (frame 31436).
[17:52:07.759] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1dc00000..0x1dfb2230 (3875376 bytes), releasing in 4 frames (frame 32040).
[17:52:07.759] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf06820000..0xf069e2bac (1846188 bytes), releasing in 4 frames (frame 32040).
[17:52:07.759] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf11a90000..0xf12217050 (7893072 bytes), releasing in 4 frames (frame 32040).
[17:52:07.759] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf31000000..0xf3136e838 (3598392 bytes), releasing in 4 frames (frame 32040).
[17:52:07.876] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1dc00000..0x1dfb2230 (frame 32044).
[17:52:07.876] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf06820000..0xf069e2bac (frame 32044).
[17:52:07.877] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf11a90000..0xf12217050 (frame 32044).
[17:52:07.877] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf31000000..0xf3136e838 (frame 32044).
[17:52:09.217] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf0c200000..0xf0cdb5930 (12278064 bytes), releasing in 4 frames (frame 32160).
[17:52:09.217] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf0da00000..0xf0dfbd1d8 (6017496 bytes), releasing in 4 frames (frame 32160).
[17:52:09.325] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf0c200000..0xf0cdb5930 (frame 32164).
[17:52:09.325] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf0da00000..0xf0dfbd1d8 (frame 32164).
[17:52:10.927] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf0c200000..0xf0c987050 (7893072 bytes), releasing in 4 frames (frame 32310).
[17:52:10.929] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf12d90000..0xf130fe838 (3598392 bytes), releasing in 4 frames (frame 32310).
[17:52:10.929] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=17, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[17:52:11.035] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0c200000..0xf0c987050 (frame 32314).
[17:52:11.035] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf12d90000..0xf130fe838 (frame 32314).
[17:52:11.738] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e1400000..0x2e1fb5930 (12278064 bytes), releasing in 4 frames (frame 32376).
[17:52:11.740] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf0d970000..0xf0df2d1d8 (6017496 bytes), releasing in 4 frames (frame 32376).
[17:52:11.740] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=14, lodIndex=0, vertexCount=255793, indexCount=1504374, vbBytes=12278064, ibBytes=6017496
[17:52:11.841] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e1400000..0x2e1fb5930 (frame 32380).
[17:52:11.843] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0d970000..0xf0df2d1d8 (frame 32380).
[17:52:16.577] [INFO ] [Editor      ] Undo. 48 steps left, 1 to redo.
[17:52:19.722] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf127a0000..0xf12d837a0 (6174624 bytes), releasing in 4 frames (frame 33000).
[17:52:19.722] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x1cca0000..0x1cf7e8e0 (3008736 bytes), releasing in 4 frames (frame 33000).
[17:52:19.722] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xa140000..0xa150d70 (68976 bytes), releasing in 4 frames (frame 33000).
[17:52:19.722] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf141f7000..0xf141fe3e0 (29664 bytes), releasing in 4 frames (frame 33000).
[17:52:19.847] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf127a0000..0xf12d837a0 (frame 33004).
[17:52:19.847] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x1cca0000..0x1cf7e8e0 (frame 33004).
[17:52:19.847] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xa140000..0xa150d70 (frame 33004).
[17:52:19.847] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf141f7000..0xf141fe3e0 (frame 33004).
[17:52:20.970] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xd350000..0xd9337a0 (6174624 bytes), releasing in 4 frames (frame 33094).
[17:52:20.972] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1cca0000..0x1cf7e8e0 (3008736 bytes), releasing in 4 frames (frame 33094).
[17:52:20.972] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=33, lodIndex=1, vertexCount=128638, indexCount=752184, vbBytes=6174624, ibBytes=3008736
[17:52:21.097] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xd350000..0xd9337a0 (frame 33098).
[17:52:21.098] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1cca0000..0x1cf7e8e0 (frame 33098).
[17:52:22.675] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e3f30000..0x2e3f40d70 (68976 bytes), releasing in 4 frames (frame 33227).
[17:52:22.676] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1b0d0000..0x1b0d73e0 (29664 bytes), releasing in 4 frames (frame 33227).
[17:52:22.677] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=1437, indexCount=7416, vbBytes=68976, ibBytes=29664
[17:52:22.807] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e3f30000..0x2e3f40d70 (frame 33231).
[17:52:22.808] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b0d0000..0x1b0d73e0 (frame 33231).
[17:52:25.329] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2f7e70000..0x2f8222230 (3875376 bytes), releasing in 4 frames (frame 33438).
[17:52:25.330] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f8230000..0x2f83f2bac (1846188 bytes), releasing in 4 frames (frame 33438).
[17:52:25.330] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=15, lodIndex=1, vertexCount=80737, indexCount=461547, vbBytes=3875376, ibBytes=1846188
[17:52:25.438] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2f7e70000..0x2f8222230 (frame 33442).
[17:52:25.439] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f8230000..0x2f83f2bac (frame 33442).
[17:52:32.218] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf0c200000..0xf0cdb5930 (12278064 bytes), releasing in 4 frames (frame 34080).
[17:52:32.218] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x1da00000..0x1dfbd1d8 (6017496 bytes), releasing in 4 frames (frame 34080).
[17:52:32.218] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf10600000..0xf11489830 (15243312 bytes), releasing in 4 frames (frame 34080).
[17:52:32.218] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf0ce00000..0xf0d4dd07c (7196796 bytes), releasing in 4 frames (frame 34080).
[17:52:32.218] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf199c0000..0xf199d0d70 (68976 bytes), releasing in 4 frames (frame 34080).
[17:52:32.218] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf141f7000..0xf141fe3e0 (29664 bytes), releasing in 4 frames (frame 34080).
[17:52:32.326] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf0c200000..0xf0cdb5930 (frame 34084).
[17:52:32.327] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x1da00000..0x1dfbd1d8 (frame 34084).
[17:52:32.327] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf10600000..0xf11489830 (frame 34084).
[17:52:32.327] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf0ce00000..0xf0d4dd07c (frame 34084).
[17:52:32.327] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf199c0000..0xf199d0d70 (frame 34084).
[17:52:32.327] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf141f7000..0xf141fe3e0 (frame 34084).
[17:52:33.606] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2fb7ea000..0x2fb7eb050 (4176 bytes), releasing in 4 frames (frame 34200).
[17:52:33.606] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2fb7ee000..0x2fb7ee378 (888 bytes), releasing in 4 frames (frame 34200).
[17:52:33.719] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2fb7ea000..0x2fb7eb050 (frame 34204).
[17:52:33.719] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2fb7ee000..0x2fb7ee378 (frame 34204).
[17:52:35.629] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf0c200000..0xf0cdb5930 (12278064 bytes), releasing in 4 frames (frame 34388).
[17:52:35.631] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf0ce00000..0xf0d3bd1d8 (6017496 bytes), releasing in 4 frames (frame 34388).
[17:52:35.631] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=14, lodIndex=0, vertexCount=255793, indexCount=1504374, vbBytes=12278064, ibBytes=6017496
[17:52:35.746] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0c200000..0xf0cdb5930 (frame 34392).
[17:52:35.746] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0ce00000..0xf0d3bd1d8 (frame 34392).
[17:52:35.860] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e447b000..0x2e447c050 (4176 bytes), releasing in 4 frames (frame 34396).
[17:52:35.861] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xcaef000..0xcaef378 (888 bytes), releasing in 4 frames (frame 34396).
[17:52:35.861] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=8, lodIndex=1, vertexCount=87, indexCount=222, vbBytes=4176, ibBytes=888
[17:52:35.972] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e447b000..0x2e447c050 (frame 34400).
[17:52:35.972] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xcaef000..0xcaef378 (frame 34400).
[17:52:47.525] [ERROR] [Watchdog    ] Render thread has not completed frame 34743 for 5.1 s. Everything above this line is what it did last.
[17:53:01.812] [WARN ] [Watchdog    ] Render thread recovered after 19.4 s; resumed at frame 34744.
